fleet,raceNo,raceDate,raceStart,place,sailNumber,boatName,type,ircTcc,finishTime,elapsed,corrected,points
CR1,1,10 Jul 2025,14:50:00,13,53222,Riders on the Storm,CR1,1.006,17:28:57,2:38:57,2:39:54,(13)
CR1,2,11 Jul 2025,12:40:00,1,1242,White Mischief,CR1,1.002,13:26:40,0:46:40,0:46:46,1
CR1,2,11 Jul 2025,12:40:00,2,19109,Outrajeous,CR1,1.001,13:27:35,0:47:35,0:47:38,2
CR1,2,11 Jul 2025,12:40:00,3,28898,Powder Monkey,CR1,1.002,13:28:43,0:48:43,0:48:49,3
CR1,2,11 Jul 2025,12:40:00,4,8543,Jings,CR1,1.005,13:29:16,0:49:16,0:49:31,4
CR1,2,11 Jul 2025,12:40:00,5,9222,Ctrl-J,CR1,0.999,13:29:35,0:49:35,0:49:32,5
CR1,2,11 Jul 2025,12:40:00,6,29213,Something Else,CR1,1.000,13:29:48,0:49:48,0:49:48,(6)
CR1,2,11 Jul 2025,12:40:00,7,1206,Joker 2,CR1,1.003,13:29:51,0:49:51,0:50:00,(7)
CR1,2,11 Jul 2025,12:40:00,8,2068,Blue Jay,CR1,1.009,13:29:56,0:49:56,0:50:23,(8)
CR1,2,11 Jul 2025,12:40:00,9,2160,Chimaera,CR1,1.006,13:30:35,0:50:35,0:50:53,(9)
CR1,2,11 Jul 2025,12:40:00,10,8933,Bon Exemple,CR1,1.008,13:30:45,0:50:45,0:51:09,10
CR1,2,11 Jul 2025,12:40:00,11,1095,Dear Prudence,CR1,1.002,13:32:02,0:52:02,0:52:08,11
CR1,2,11 Jul 2025,12:40:00,12,53222,Riders on the Storm,CR1,1.006,13:33:18,0:53:18,0:53:37,12
CR1,2,11 Jul 2025,12:40:00,13,7778,Gringo,CR1,1.010,13:33:17,0:53:17,0:53:49,13
CR1,3,11 Jul 2025,14:05:00,1,19109,Outrajeous,CR1,1.001,15:21:40,1:16:40,1:16:45,1
CR1,3,11 Jul 2025,14:05:00,2,2160,Chimaera,CR1,1.006,15:21:26,1:16:26,1:16:54,2
CR1,3,11 Jul 2025,14:05:00,3,29213,Something Else,CR1,1.000,15:22:08,1:17:08,1:17:08,3
CR1,3,11 Jul 2025,14:05:00,4,1206,Joker 2,CR1,1.003,15:22:29,1:17:29,1:17:43,4
CR1,3,11 Jul 2025,14:05:00,5,1242,White Mischief,CR1,1.002,15:22:45,1:17:45,1:17:54,5
CR1,3,11 Jul 2025,14:05:00,6,9222,Ctrl-J,CR1,0.999,15:24:16,1:19:16,1:19:11,6
CR1,3,11 Jul 2025,14:05:00,7,8543,Jings,CR1,1.005,15:25:26,1:20:26,1:20:50,7
CR1,3,11 Jul 2025,14:05:00,8,7778,Gringo,CR1,1.010,15:27:30,1:22:30,1:23:20,8
CR1,3,11 Jul 2025,14:05:00,9,53222,Riders on the Storm,CR1,1.006,15:28:09,1:23:09,1:23:39,9
CR1,3,11 Jul 2025,14:05:00,DSQ,1095,Dear Prudence,CR1,1.002,,,,(14)
CR1,3,11 Jul 2025,14:05:00,DSQ,8933,Bon Exemple,CR1,1.008,,,,(14)
CR1,3,11 Jul 2025,14:05:00,DSQ,28898,Powder Monkey,CR1,1.002,,,,(14)
CR1,3,11 Jul 2025,14:05:00,RDG_1,2068,Blue Jay,CR1,1.009,,,,5.8
CR1,4,12 Jul 2025,12:05:00,1,19109,Outrajeous,CR1,1.001,13:33:09,1:28:09,1:28:14,1
CR1,4,12 Jul 2025,12:05:00,2,29213,Something Else,CR1,1.000,13:37:01,1:32:01,1:32:01,2
CR1,4,12 Jul 2025,12:05:00,3,2160,Chimaera,CR1,1.006,13:36:36,1:31:36,1:32:09,3
CR1,4,12 Jul 2025,12:05:00,4,8543,Jings,CR1,1.005,13:40:00,1:35:00,1:35:28,4
CR1,4,12 Jul 2025,12:05:00,5,1206,Joker 2,CR1,1.003,13:40:37,1:35:37,1:35:54,5
CR1,4,12 Jul 2025,12:05:00,6,8933,Bon Exemple,CR1,1.008,13:41:31,1:36:31,1:37:17,6
CR1,4,12 Jul 2025,12:05:00,7,1242,White Mischief,CR1,1.002,13:44:51,1:39:51,1:40:03,(7)
CR1,4,12 Jul 2025,12:05:00,8,28898,Powder Monkey,CR1,1.002,13:45:50,1:40:50,1:41:02,8
CR1,4,12 Jul 2025,12:05:00,9,7778,Gringo,CR1,1.010,13:46:18,1:41:18,1:42:19,9
CR1,4,12 Jul 2025,12:05:00,10,9222,Ctrl-J,CR1,0.999,13:48:14,1:43:14,1:43:08,(10)
CR1,4,12 Jul 2025,12:05:00,11,1095,Dear Prudence,CR1,1.002,13:52:26,1:47:26,1:47:39,11
CR1,4,12 Jul 2025,12:05:00,12,53222,Riders on the Storm,CR1,1.006,13:53:41,1:48:41,1:49:20,12
CR1,4,12 Jul 2025,12:05:00,RDG_1,2068,Blue Jay,CR1,1.009,,,,5.8
CR1,5,12 Jul 2025,14:45:00,1,19109,Outrajeous,CR1,1.001,15:57:45,1:12:45,1:12:49,1
CR1,5,12 Jul 2025,14:45:00,2,2160,Chimaera,CR1,1.006,15:58:18,1:13:18,1:13:44,2
CR1,5,12 Jul 2025,14:45:00,3,1206,Joker 2,CR1,1.003,15:58:38,1:13:38,1:13:51,3
CR1,5,12 Jul 2025,14:45:00,4,2068,Blue Jay,CR1,1.009,15:58:44,1:13:44,1:14:24,4
CR1,5,12 Jul 2025,14:45:00,5,1242,White Mischief,CR1,1.002,15:59:25,1:14:25,1:14:34,5
CR1,5,12 Jul 2025,14:45:00,6,29213,Something Else,CR1,1.000,15:59:48,1:14:48,1:14:48,6
CR1,5,12 Jul 2025,14:45:00,7,8543,Jings,CR1,1.005,16:00:47,1:15:47,1:16:10,7
CR1,5,12 Jul 2025,14:45:00,8,8933,Bon Exemple,CR1,1.008,16:01:20,1:16:20,1:16:57,8
CR1,5,12 Jul 2025,14:45:00,9,9222,Ctrl-J,CR1,0.999,16:02:52,1:17:52,1:17:47,9
CR1,5,12 Jul 2025,14:45:00,10,1095,Dear Prudence,CR1,1.002,16:02:52,1:17:52,1:18:01,10
CR1,5,12 Jul 2025,14:45:00,11,53222,Riders on the Storm,CR1,1.006,16:03:35,1:18:35,1:19:03,11
CR1,5,12 Jul 2025,14:45:00,OCS,7778,Gringo,CR1,1.010,,,,(14)
CR1,5,12 Jul 2025,14:45:00,OCS,28898,Powder Monkey,CR1,1.002,,,,14
CR1,6,13 Jul 2025,10:44:00,1,19109,Outrajeous,CR1,1.001,13:38:01,2:54:01,2:54:11,1
CR1,6,13 Jul 2025,10:44:00,2,1206,Joker 2,CR1,1.003,13:39:22,2:55:22,2:55:54,2
CR1,6,13 Jul 2025,10:44:00,3,2160,Chimaera,CR1,1.006,13:39:58,2:55:58,2:57:01,3
CR1,6,13 Jul 2025,10:44:00,4,2068,Blue Jay,CR1,1.009,13:40:14,2:56:14,2:57:49,4
CR1,6,13 Jul 2025,10:44:00,5,29213,Something Else,CR1,1.000,13:43:34,2:59:34,2:59:34,5
CR1,6,13 Jul 2025,10:44:00,6,1242,White Mischief,CR1,1.002,13:44:58,3:00:58,3:01:20,6
CR1,6,13 Jul 2025,10:44:00,7,8543,Jings,CR1,1.005,13:44:31,3:00:31,3:01:25,7
CR1,6,13 Jul 2025,10:44:00,8,8933,Bon Exemple,CR1,1.008,13:46:31,3:02:31,3:03:59,8
CR1,6,13 Jul 2025,10:44:00,9,28898,Powder Monkey,CR1,1.002,13:50:39,3:06:39,3:07:01,9
CR1,6,13 Jul 2025,10:44:00,10,9222,Ctrl-J,CR1,0.999,13:51:47,3:07:47,3:07:36,10
CR1,6,13 Jul 2025,10:44:00,11,1095,Dear Prudence,CR1,1.002,13:51:44,3:07:44,3:08:07,11
CR1,6,13 Jul 2025,10:44:00,12,53222,Riders on the Storm,CR1,1.006,13:51:41,3:07:41,3:08:49,12
CR1,6,13 Jul 2025,10:44:00,DNC,7778,Gringo,CR1,1.010,,,,14
CR2,1,10 Jul 2025,14:50:00,1,3494,Swuzzlebubble,CR2,0.959,17:21:50,2:31:50,2:25:36,1
CR2,1,10 Jul 2025,14:50:00,2,6697,Jeneral Lee,CR2,0.968,17:21:52,2:31:52,2:27:00,2
CR2,1,10 Jul 2025,14:50:00,3,111,Allig8r,CR2,0.926,17:29:04,2:39:04,2:27:18,3
CR2,1,10 Jul 2025,14:50:00,4,7495,Maximus,CR2,0.920,17:35:10,2:45:10,2:31:57,4
CR2,1,10 Jul 2025,14:50:00,5,33301,White Pearl,CR2,0.948,17:31:22,2:41:22,2:32:59,5
CR2,1,10 Jul 2025,14:50:00,6,7347,Daydream Believer,CR2,0.970,17:29:00,2:39:00,2:34:14,6
CR2,1,10 Jul 2025,14:50:00,7,2597,Windjammer,CR2,0.963,17:30:13,2:40:13,2:34:17,7
CR2,1,10 Jul 2025,14:50:00,8,1357,Humdinger,CR2,0.975,17:33:16,2:43:16,2:39:11,8
CR2,1,10 Jul 2025,14:50:00,9,977,Crazy Diamond,CR2,0.978,17:32:47,2:42:47,2:39:12,(9)
CR2,1,10 Jul 2025,14:50:00,10,918,Ulysses,CR2,0.955,17:36:45,2:46:45,2:39:15,10
CR2,2,11 Jul 2025,12:45:00,1,977,Crazy Diamond,CR2,0.978,13:27:21,0:42:21,0:41:25,1
CR2,2,11 Jul 2025,12:45:00,2,111,Allig8r,CR2,0.926,13:30:20,0:45:20,0:41:59,2
CR2,2,11 Jul 2025,12:45:00,3,6697,Jeneral Lee,CR2,0.968,13:28:23,0:43:23,0:42:00,(3)
CR2,2,11 Jul 2025,12:45:00,4,3494,Swuzzlebubble,CR2,0.959,13:29:01,0:44:01,0:42:13,(4)
CR2,2,11 Jul 2025,12:45:00,5,2597,Windjammer,CR2,0.963,13:29:22,0:44:22,0:42:44,5
CR2,2,11 Jul 2025,12:45:00,6,7495,Maximus,CR2,0.920,13:32:02,0:47:02,0:43:16,6
CR2,2,11 Jul 2025,12:45:00,7=,1357,Humdinger,CR2,0.975,13:29:27,0:44:27,0:43:20,7.5
CR2,2,11 Jul 2025,12:45:00,7=,7347,Daydream Believer,CR2,0.970,13:29:40,0:44:40,0:43:20,7.5
CR2,2,11 Jul 2025,12:45:00,9,33301,White Pearl,CR2,0.948,13:35:53,0:50:53,0:48:14,9
CR2,2,11 Jul 2025,12:45:00,DNC,918,Ulysses,CR2,0.955,,,,(11)
CR2,3,11 Jul 2025,14:10:00,1,3494,Swuzzlebubble,CR2,0.959,15:20:05,1:10:05,1:07:13,1
CR2,3,11 Jul 2025,14:10:00,2,6697,Jeneral Lee,CR2,0.968,15:19:46,1:09:46,1:07:32,2
CR2,3,11 Jul 2025,14:10:00,3,111,Allig8r,CR2,0.926,15:24:11,1:14:11,1:08:42,3
CR2,3,11 Jul 2025,14:10:00,4,977,Crazy Diamond,CR2,0.978,15:20:26,1:10:26,1:08:53,4
CR2,3,11 Jul 2025,14:10:00,5,7495,Maximus,CR2,0.920,15:25:21,1:15:21,1:09:19,5
CR2,3,11 Jul 2025,14:10:00,6,7347,Daydream Believer,CR2,0.970,15:22:40,1:12:40,1:10:29,6
CR2,3,11 Jul 2025,14:10:00,7,2597,Windjammer,CR2,0.963,15:23:23,1:13:23,1:10:40,7
CR2,3,11 Jul 2025,14:10:00,8,33301,White Pearl,CR2,0.948,15:28:08,1:18:08,1:14:04,8
CR2,3,11 Jul 2025,14:10:00,9,1357,Humdinger,CR2,0.975,15:25:59,1:15:59,1:14:05,(9)
CR2,3,11 Jul 2025,14:10:00,DNS,918,Ulysses,CR2,0.955,,,,11
CR2,4,12 Jul 2025,12:10:00,1,3494,Swuzzlebubble,CR2,0.959,13:31:06,1:21:06,1:17:46,1
CR2,4,12 Jul 2025,12:10:00,2,6697,Jeneral Lee,CR2,0.968,13:33:19,1:23:19,1:20:39,2
CR2,4,12 Jul 2025,12:10:00,3,111,Allig8r,CR2,0.926,13:39:21,1:29:21,1:22:44,3
CR2,4,12 Jul 2025,12:10:00,4,977,Crazy Diamond,CR2,0.978,13:34:47,1:24:47,1:22:55,4
CR2,4,12 Jul 2025,12:10:00,5,1357,Humdinger,CR2,0.975,13:37:05,1:27:05,1:24:54,5
CR2,4,12 Jul 2025,12:10:00,6,2597,Windjammer,CR2,0.963,13:40:27,1:30:27,1:27:06,6
CR2,4,12 Jul 2025,12:10:00,7,7495,Maximus,CR2,0.920,13:46:55,1:36:55,1:29:10,(7)
CR2,4,12 Jul 2025,12:10:00,8,7347,Daydream Believer,CR2,0.970,13:46:13,1:36:13,1:33:20,(8)
CR2,4,12 Jul 2025,12:10:00,9,33301,White Pearl,CR2,0.948,13:51:16,1:41:16,1:36:00,9
CR2,4,12 Jul 2025,12:10:00,DNC,918,Ulysses,CR2,0.955,,,,11
CR2,5,12 Jul 2025,14:50:00,1,3494,Swuzzlebubble,CR2,0.959,15:53:16,1:03:16,1:00:40,1
CR2,5,12 Jul 2025,14:50:00,2,6697,Jeneral Lee,CR2,0.968,15:54:54,1:04:54,1:02:49,2
CR2,5,12 Jul 2025,14:50:00,3,977,Crazy Diamond,CR2,0.978,15:54:29,1:04:29,1:03:04,3
CR2,5,12 Jul 2025,14:50:00,4,1357,Humdinger,CR2,0.975,15:55:55,1:05:55,1:04:16,4
CR2,5,12 Jul 2025,14:50:00,5,111,Allig8r,CR2,0.926,15:59:38,1:09:38,1:04:29,(5)
CR2,5,12 Jul 2025,14:50:00,6,7347,Daydream Believer,CR2,0.970,15:57:44,1:07:44,1:05:42,6
CR2,5,12 Jul 2025,14:50:00,7,7495,Maximus,CR2,0.920,16:03:08,1:13:08,1:07:17,7
CR2,5,12 Jul 2025,14:50:00,8,33301,White Pearl,CR2,0.948,16:03:06,1:13:06,1:09:18,8
CR2,5,12 Jul 2025,14:50:00,DNF,2597,Windjammer,CR2,0.963,,,,(11)
CR2,5,12 Jul 2025,14:50:00,DNC,918,Ulysses,CR2,0.955,,,,11
CR2,6,13 Jul 2025,10:49:00,1,3494,Swuzzlebubble,CR2,0.959,13:53:32,3:04:32,2:56:58,1
CR2,6,13 Jul 2025,10:49:00,2,6697,Jeneral Lee,CR2,0.968,13:59:16,3:10:16,3:04:11,2
CR2,6,13 Jul 2025,10:49:00,3,111,Allig8r,CR2,0.926,14:12:22,3:23:22,3:08:19,3
CR2,6,13 Jul 2025,10:49:00,4,977,Crazy Diamond,CR2,0.978,14:02:21,3:13:21,3:09:06,4
CR2,6,13 Jul 2025,10:49:00,5,7495,Maximus,CR2,0.920,14:14:47,3:25:47,3:09:19,5
CR2,6,13 Jul 2025,10:49:00,6,1357,Humdinger,CR2,0.975,14:06:49,3:17:49,3:12:52,6
CR2,6,13 Jul 2025,10:49:00,7,2597,Windjammer,CR2,0.963,14:12:04,3:23:04,3:15:33,7
CR2,6,13 Jul 2025,10:49:00,8,7347,Daydream Believer,CR2,0.970,14:13:17,3:24:17,3:18:09,8
CR2,6,13 Jul 2025,10:49:00,DNF,33301,White Pearl,CR2,0.948,,,,(11)
CR2,6,13 Jul 2025,10:49:00,DNC,918,Ulysses,CR2,0.955,,,,11
CR3,1,10 Jul 2025,15:00:00,1,5270,Jupiter,CR3,0.876,17:00:43,2:00:43,1:45:45,(1)
CR3,1,10 Jul 2025,15:00:00,2,680,Kilcullen,CR3,0.876,17:03:46,2:03:46,1:48:25,2
CR3,1,10 Jul 2025,15:00:00,3,2,Santoku,CR3,0.879,17:03:44,2:03:44,1:48:46,3
CR3,1,10 Jul 2025,15:00:00,4,7115,Gecko,CR3,0.896,17:02:15,2:02:15,1:49:32,4
CR3,1,10 Jul 2025,15:00:00,5,35,Eleint,CR3,0.828,17:13:18,2:13:18,1:50:22,5
CR3,1,10 Jul 2025,15:00:00,6,2133,SKB,CR3,0.895,17:04:26,2:04:26,1:51:22,(6)
CR3,1,10 Jul 2025,15:00:00,7,5393,Hazy Blues,CR3,0.912,17:02:19,2:02:19,1:51:33,(7)
CR3,1,10 Jul 2025,15:00:00,8,5373,Honey Bee,CR3,0.896,17:06:21,2:06:21,1:53:13,8
CR3,1,10 Jul 2025,15:00:00,9,257,Equaliser,CR3,0.807,17:36:49,2:36:49,2:06:33,(9)
CR3,2,11 Jul 2025,11:40:00,1,5270,Jupiter,CR3,0.876,12:47:38,1:07:38,0:59:15,1
CR3,2,11 Jul 2025,11:40:00,2,5393,Hazy Blues,CR3,0.912,12:51:17,1:11:17,1:05:01,2
CR3,2,11 Jul 2025,11:40:00,3,2133,SKB,CR3,0.895,12:53:39,1:13:39,1:05:55,3
CR3,2,11 Jul 2025,11:40:00,4,2,Santoku,CR3,0.879,12:55:12,1:15:12,1:06:06,4
CR3,2,11 Jul 2025,11:40:00,5,7115,Gecko,CR3,0.896,12:53:51,1:13:51,1:06:10,(5)
CR3,2,11 Jul 2025,11:40:00,6,35,Eleint,CR3,0.828,13:02:51,1:22:51,1:08:36,6
CR3,2,11 Jul 2025,11:40:00,7,680,Kilcullen,CR3,0.876,12:58:29,1:18:29,1:08:45,(7)
CR3,2,11 Jul 2025,11:40:00,8,257,Equaliser,CR3,0.807,13:07:04,1:27:04,1:10:16,8
CR3,2,11 Jul 2025,11:40:00,9,5373,Honey Bee,CR3,0.896,13:05:41,1:25:41,1:16:46,9
CR3,3,11 Jul 2025,14:00:00,1,5270,Jupiter,CR3,0.876,15:21:53,1:21:53,1:11:44,1
CR3,3,11 Jul 2025,14:00:00,2,2,Santoku,CR3,0.879,15:26:33,1:26:33,1:16:05,2
CR3,3,11 Jul 2025,14:00:00,3,680,Kilcullen,CR3,0.876,15:27:28,1:27:28,1:16:37,3
CR3,3,11 Jul 2025,14:00:00,4,7115,Gecko,CR3,0.896,15:27:10,1:27:10,1:18:06,4
CR3,3,11 Jul 2025,14:00:00,5,5393,Hazy Blues,CR3,0.912,15:26:42,1:26:42,1:19:04,5
CR3,3,11 Jul 2025,14:00:00,6,2133,SKB,CR3,0.895,15:32:17,1:32:17,1:22:36,6
CR3,3,11 Jul 2025,14:00:00,7,35,Eleint,CR3,0.828,15:41:00,1:41:00,1:23:38,(7)
CR3,3,11 Jul 2025,14:00:00,8,257,Equaliser,CR3,0.807,15:55:51,1:55:51,1:33:29,8
CR3,3,11 Jul 2025,14:00:00,DNF,5373,Honey Bee,CR3,0.896,,,,(10)
CR3,4,12 Jul 2025,12:00:00,1,5270,Jupiter,CR3,0.876,13:52:18,1:52:18,1:38:22,1
CR3,4,12 Jul 2025,12:00:00,2,7115,Gecko,CR3,0.896,13:57:42,1:57:42,1:45:28,2
CR3,4,12 Jul 2025,12:00:00,3,680,Kilcullen,CR3,0.876,14:02:07,2:02:07,1:46:58,3
CR3,4,12 Jul 2025,12:00:00,4,35,Eleint,CR3,0.828,14:10:21,2:10:21,1:47:56,4
CR3,4,12 Jul 2025,12:00:00,5,2133,SKB,CR3,0.895,14:01:11,2:01:11,1:48:28,5
CR3,4,12 Jul 2025,12:00:00,6,5393,Hazy Blues,CR3,0.912,14:06:16,2:06:16,1:55:09,6
CR3,4,12 Jul 2025,12:00:00,7,2,Santoku,CR3,0.879,14:17:00,2:17:00,2:00:25,(7)
CR3,4,12 Jul 2025,12:00:00,8,257,Equaliser,CR3,0.807,14:36:19,2:36:19,2:06:09,8
CR3,4,12 Jul 2025,12:00:00,9,5373,Honey Bee,CR3,0.896,14:25:51,2:25:51,2:10:41,9
CR3,5,12 Jul 2025,15:31:00,1,5270,Jupiter,CR3,0.876,16:27:38,0:56:38,0:49:37,1
CR3,5,12 Jul 2025,15:31:00,2,2,Santoku,CR3,0.879,16:31:03,1:00:03,0:52:47,2
CR3,5,12 Jul 2025,15:31:00,3,2133,SKB,CR3,0.895,16:31:27,1:00:27,0:54:06,3
CR3,5,12 Jul 2025,15:31:00,4,680,Kilcullen,CR3,0.876,16:32:52,1:01:52,0:54:12,4
CR3,5,12 Jul 2025,15:31:00,5,7115,Gecko,CR3,0.896,16:31:59,1:00:59,0:54:38,5
CR3,5,12 Jul 2025,15:31:00,6,5393,Hazy Blues,CR3,0.912,16:31:50,1:00:50,0:55:29,6
CR3,5,12 Jul 2025,15:31:00,7,35,Eleint,CR3,0.828,16:43:59,1:12:59,1:00:26,7
CR3,5,12 Jul 2025,15:31:00,8,257,Equaliser,CR3,0.807,16:48:40,1:17:40,1:02:41,8
CR3,5,12 Jul 2025,15:31:00,DNF,5373,Honey Bee,CR3,0.896,,,,10
CR3,6,13 Jul 2025,11:00:00,1,5270,Jupiter,CR3,0.876,12:03:51,1:03:51,0:55:56,1
CR3,6,13 Jul 2025,11:00:00,2,680,Kilcullen,CR3,0.876,12:06:17,1:06:17,0:58:04,2
CR3,6,13 Jul 2025,11:00:00,3,2,Santoku,CR3,0.879,12:07:21,1:07:21,0:59:12,3
CR3,6,13 Jul 2025,11:00:00,4,7115,Gecko,CR3,0.896,12:06:06,1:06:06,0:59:14,4
CR3,6,13 Jul 2025,11:00:00,5,2133,SKB,CR3,0.895,12:09:15,1:09:15,1:01:59,5
CR3,6,13 Jul 2025,11:00:00,6,5393,Hazy Blues,CR3,0.912,12:09:02,1:09:02,1:02:58,6
CR3,6,13 Jul 2025,11:00:00,7,35,Eleint,CR3,0.828,12:16:53,1:16:53,1:03:40,7
CR3,6,13 Jul 2025,11:00:00,8,5373,Honey Bee,CR3,0.896,12:11:22,1:11:22,1:03:57,8
CR3,6,13 Jul 2025,11:00:00,9,257,Equaliser,CR3,0.807,12:21:27,1:21:27,1:05:44,9
