fleet,raceNo,raceDate,raceStart,place,sailNumber,boatName,type,hcapUsed,finishTime,elapsed,corrected,points,nextHcap
CR0,6,13 Jul 2025,10:39:00,3,9494,Victric 3,CR0,1.077,13:37:47,2:58:47,3:12:33,3,1.069
CR0,6,13 Jul 2025,10:39:00,4,7737,Impetutous,CR0,1.156,13:26:03,2:47:03,3:13:07,(4),1.146
CR1,1,10 Jul 2025,14:50:00,1,1242,White Mischief,CR1,1.067,17:07:09,2:17:09,2:26:20,1,1.079
CR1,1,10 Jul 2025,14:50:00,2,8933,Bon Exemple,CR1,1.055,17:10:43,2:20:43,2:28:27,2,1.063
CR1,1,10 Jul 2025,14:50:00,3,7778,Gringo,CR1,1.000,17:21:26,2:31:26,2:31:26,3,1.001
CR1,1,10 Jul 2025,14:50:00,4,1095,Dear Prudence,CR1,0.988,17:24:26,2:34:26,2:32:35,4,0.987
CR1,1,10 Jul 2025,14:50:00,5,28898,Powder Monkey,CR1,1.018,17:21:10,2:31:10,2:33:53,5,1.014
CR1,1,10 Jul 2025,14:50:00,6,53222,Riders on the Storm,CR1,1.012,17:28:57,2:38:57,2:40:51,(6),0.995
CR1,2,11 Jul 2025,12:40:00,1,28898,Powder Monkey,CR1,1.014,13:28:43,0:48:43,0:49:24,1,1.029
CR1,2,11 Jul 2025,12:40:00,2,1242,White Mischief,CR1,1.079,13:26:40,0:46:40,0:50:21,2,1.089
CR1,2,11 Jul 2025,12:40:00,3,1095,Dear Prudence,CR1,0.987,13:32:02,0:52:02,0:51:21,3,0.990
CR1,2,11 Jul 2025,12:40:00,4,53222,Riders on the Storm,CR1,0.995,13:33:18,0:53:18,0:53:02,4,0.988
CR1,2,11 Jul 2025,12:40:00,5,7778,Gringo,CR1,1.001,13:33:17,0:53:17,0:53:20,5,0.993
CR1,2,11 Jul 2025,12:40:00,6,8933,Bon Exemple,CR1,1.063,13:30:45,0:50:45,0:53:57,6,1.051
CR1,3,11 Jul 2025,14:05:00,1,7778,Gringo,CR1,0.993,15:27:30,1:22:30,1:21:55,1,0.997
CR1,3,11 Jul 2025,14:05:00,2,53222,Riders on the Storm,CR1,0.988,15:28:09,1:23:09,1:22:09,2,0.991
CR1,3,11 Jul 2025,14:05:00,3,1242,White Mischief,CR1,1.089,15:22:45,1:17:45,1:24:40,3,1.082
CR1,3,11 Jul 2025,14:05:00,DSQ,1095,Dear Prudence,CR1,0.990,,,,(7),0.990
CR1,3,11 Jul 2025,14:05:00,DSQ,8933,Bon Exemple,CR1,1.051,,,,(7),1.051
CR1,3,11 Jul 2025,14:05:00,DSQ,28898,Powder Monkey,CR1,1.029,,,,(7),1.029
CR1,4,12 Jul 2025,12:05:00,1,7778,Gringo,CR1,0.997,13:46:18,1:41:18,1:41:00,1,1.008
CR1,4,12 Jul 2025,12:05:00,2,8933,Bon Exemple,CR1,1.051,13:41:31,1:36:31,1:41:26,2,1.061
CR1,4,12 Jul 2025,12:05:00,3,28898,Powder Monkey,CR1,1.029,13:45:50,1:40:50,1:43:45,3,1.032
CR1,4,12 Jul 2025,12:05:00,4,1095,Dear Prudence,CR1,0.990,13:52:26,1:47:26,1:46:22,4,0.985
CR1,4,12 Jul 2025,12:05:00,5,53222,Riders on the Storm,CR1,0.991,13:53:41,1:48:41,1:47:42,5,0.983
CR1,4,12 Jul 2025,12:05:00,6,1242,White Mischief,CR1,1.082,13:44:51,1:39:51,1:48:02,(6),1.072
CR1,5,12 Jul 2025,14:45:00,1,1095,Dear Prudence,CR1,0.985,16:02:52,1:17:52,1:16:42,1,0.993
CR1,5,12 Jul 2025,14:45:00,2,53222,Riders on the Storm,CR1,0.983,16:03:35,1:18:35,1:17:15,2,0.989
CR1,5,12 Jul 2025,14:45:00,3,1242,White Mischief,CR1,1.072,15:59:25,1:14:25,1:19:46,3,1.068
CR1,5,12 Jul 2025,14:45:00,4,8933,Bon Exemple,CR1,1.061,16:01:20,1:16:20,1:20:59,4,1.052
CR1,5,12 Jul 2025,14:45:00,OCS,7778,Gringo,CR1,1.008,,,,(7),1.008
CR1,5,12 Jul 2025,14:45:00,OCS,28898,Powder Monkey,CR1,1.032,,,,7,1.032
CR1,6,13 Jul 2025,10:44:00,1,53222,Riders on the Storm,CR1,0.989,13:51:41,3:07:41,3:05:37,1,0.996
CR1,6,13 Jul 2025,10:44:00,2,1095,Dear Prudence,CR1,0.993,13:51:44,3:07:44,3:06:25,2,0.999
CR1,6,13 Jul 2025,10:44:00,3,8933,Bon Exemple,CR1,1.052,13:46:31,3:02:31,3:12:00,3,1.049
CR1,6,13 Jul 2025,10:44:00,4,28898,Powder Monkey,CR1,1.032,13:50:39,3:06:39,3:12:37,4,1.028
CR1,6,13 Jul 2025,10:44:00,5,1242,White Mischief,CR1,1.068,13:44:58,3:00:58,3:13:16,5,1.063
CR1,6,13 Jul 2025,10:44:00,DNC,7778,Gringo,CR1,1.008,,,,7,1.008
CR2,1,10 Jul 2025,14:50:00,1,3494,Swuzzlebubble,CR2,1.019,17:21:50,2:31:50,2:34:43,1,1.030
CR2,1,10 Jul 2025,14:50:00,2,33301,White Pearl,CR2,0.960,17:31:22,2:41:22,2:34:55,2,0.970
CR2,1,10 Jul 2025,14:50:00,3,1357,Humdinger,CR2,0.970,17:33:16,2:43:16,2:38:22,3,0.973
CR2,1,10 Jul 2025,14:50:00,4,6697,Jeneral Lee,CR2,1.043,17:21:52,2:31:52,2:38:24,4,1.047
CR2,1,10 Jul 2025,14:50:00,5,977,Crazy Diamond,CR2,0.985,17:32:47,2:42:47,2:40:20,(5),0.985
CR2,1,10 Jul 2025,14:50:00,6,918,Ulysses,CR2,0.965,17:36:45,2:46:45,2:40:55,6,0.964
CR2,1,10 Jul 2025,14:50:00,7,111,Allig8r,CR2,1.013,17:29:04,2:39:04,2:41:08,(7),1.011
CR2,1,10 Jul 2025,14:50:00,8,7495,Maximus,CR2,0.979,17:35:10,2:45:10,2:41:42,(8),0.976
CR2,1,10 Jul 2025,14:50:00,9,8223,Kamikaze,CR2,0.950,17:42:07,2:52:07,2:43:31,9,0.944
CR2,1,10 Jul 2025,14:50:00,10,2597,Windjammer,CR2,1.051,17:30:13,2:40:13,2:48:23,10,1.036
CR2,2,11 Jul 2025,12:45:00,1,977,Crazy Diamond,CR2,0.985,13:27:21,0:42:21,0:41:43,1,1.014
CR2,2,11 Jul 2025,12:45:00,2,1357,Humdinger,CR2,0.973,13:29:27,0:44:27,0:43:15,2,0.990
CR2,2,11 Jul 2025,12:45:00,3,3494,Swuzzlebubble,CR2,1.030,13:29:01,0:44:01,0:45:20,(3),1.033
CR2,2,11 Jul 2025,12:45:00,4,6697,Jeneral Lee,CR2,1.047,13:28:23,0:43:23,0:45:25,4,1.049
CR2,2,11 Jul 2025,12:45:00,5,111,Allig8r,CR2,1.011,13:30:20,0:45:20,0:45:50,5,1.011
CR2,2,11 Jul 2025,12:45:00,6,7495,Maximus,CR2,0.976,13:32:02,0:47:02,0:45:54,6,0.975
CR2,2,11 Jul 2025,12:45:00,7,2597,Windjammer,CR2,1.036,13:29:22,0:44:22,0:45:58,7,1.035
CR2,2,11 Jul 2025,12:45:00,8,33301,White Pearl,CR2,0.970,13:35:53,0:50:53,0:49:21,8,0.949
CR2,2,11 Jul 2025,12:45:00,9,8223,Kamikaze,CR2,0.944,13:38:49,0:53:49,0:50:48,9,0.916
CR2,2,11 Jul 2025,12:45:00,DNC,918,Ulysses,CR2,0.964,,,,(11),0.964
CR2,3,11 Jul 2025,14:10:00,1,977,Crazy Diamond,CR2,1.014,15:20:26,1:10:26,1:11:25,1,1.024
CR2,3,11 Jul 2025,14:10:00,2,3494,Swuzzlebubble,CR2,1.033,15:20:05,1:10:05,1:12:24,2,1.039
CR2,3,11 Jul 2025,14:10:00,3,6697,Jeneral Lee,CR2,1.049,15:19:46,1:09:46,1:13:11,3,1.052
CR2,3,11 Jul 2025,14:10:00,4,7495,Maximus,CR2,0.975,15:25:21,1:15:21,1:13:28,4,0.976
CR2,3,11 Jul 2025,14:10:00,5,33301,White Pearl,CR2,0.949,15:28:08,1:18:08,1:14:09,5,0.948
CR2,3,11 Jul 2025,14:10:00,6,111,Allig8r,CR2,1.011,15:24:11,1:14:11,1:15:00,6,1.006
CR2,3,11 Jul 2025,14:10:00,7,1357,Humdinger,CR2,0.990,15:25:59,1:15:59,1:15:13,(7),0.984
CR2,3,11 Jul 2025,14:10:00,8,2597,Windjammer,CR2,1.035,15:23:23,1:13:23,1:15:57,8,1.026
CR2,3,11 Jul 2025,14:10:00,DNS,918,Ulysses,CR2,0.964,,,,11,0.964
CR2,3,11 Jul 2025,14:10:00,DNS,8223,Kamikaze,CR2,0.916,,,,(11),0.916
CR2,4,12 Jul 2025,12:10:00,1,3494,Swuzzlebubble,CR2,1.039,13:31:06,1:21:06,1:24:16,1,1.058
CR2,4,12 Jul 2025,12:10:00,2,1357,Humdinger,CR2,0.984,13:37:05,1:27:05,1:25:41,2,0.997
CR2,4,12 Jul 2025,12:10:00,3,977,Crazy Diamond,CR2,1.024,13:34:47,1:24:47,1:26:49,3,1.033
CR2,4,12 Jul 2025,12:10:00,4,6697,Jeneral Lee,CR2,1.052,13:33:19,1:23:19,1:27:39,4,1.059
CR2,4,12 Jul 2025,12:10:00,5,8223,Kamikaze,CR2,0.916,13:47:53,1:37:53,1:29:40,5,0.915
CR2,4,12 Jul 2025,12:10:00,6,111,Allig8r,CR2,1.006,13:39:21,1:29:21,1:29:53,6,1.005
CR2,4,12 Jul 2025,12:10:00,7,2597,Windjammer,CR2,1.026,13:40:27,1:30:27,1:32:48,7,1.015
CR2,4,12 Jul 2025,12:10:00,8,7495,Maximus,CR2,0.976,13:46:55,1:36:55,1:34:35,8,0.960
CR2,4,12 Jul 2025,12:10:00,9,33301,White Pearl,CR2,0.948,13:51:16,1:41:16,1:36:00,9,0.929
CR2,4,12 Jul 2025,12:10:00,DNC,918,Ulysses,CR2,0.964,,,,11,0.964
CR2,5,12 Jul 2025,14:50:00,1,1357,Humdinger,CR2,0.997,15:55:55,1:05:55,1:05:43,1,1.009
CR2,5,12 Jul 2025,14:50:00,2,977,Crazy Diamond,CR2,1.033,15:54:29,1:04:29,1:06:37,2,1.041
CR2,5,12 Jul 2025,14:50:00,3,3494,Swuzzlebubble,CR2,1.058,15:53:16,1:03:16,1:06:56,3,1.065
CR2,5,12 Jul 2025,14:50:00,4,33301,White Pearl,CR2,0.929,16:03:06,1:13:06,1:07:55,4,0.931
CR2,5,12 Jul 2025,14:50:00,5,6697,Jeneral Lee,CR2,1.059,15:54:54,1:04:54,1:08:44,(5),1.057
CR2,5,12 Jul 2025,14:50:00,6,111,Allig8r,CR2,1.005,15:59:38,1:09:38,1:09:59,6,0.998
CR2,5,12 Jul 2025,14:50:00,7,7495,Maximus,CR2,0.960,16:03:08,1:13:08,1:10:12,7,0.952
CR2,5,12 Jul 2025,14:50:00,8,8223,Kamikaze,CR2,0.915,16:08:05,1:18:05,1:11:27,8,0.903
CR2,5,12 Jul 2025,14:50:00,DNF,2597,Windjammer,CR2,1.015,,,,(11),1.015
CR2,5,12 Jul 2025,14:50:00,DNC,918,Ulysses,CR2,0.964,,,,11,0.964
CR2,6,13 Jul 2025,10:49:00,1,7495,Maximus,CR2,0.952,14:14:47,3:25:47,3:15:54,1,0.959
CR2,6,13 Jul 2025,10:49:00,2,3494,Swuzzlebubble,CR2,1.065,13:53:32,3:04:32,3:16:32,2,1.071
CR2,6,13 Jul 2025,10:49:00,3,1357,Humdinger,CR2,1.009,14:06:49,3:17:49,3:19:36,3,1.010
CR2,6,13 Jul 2025,10:49:00,4,6697,Jeneral Lee,CR2,1.057,13:59:16,3:10:16,3:21:07,4,1.056
CR2,6,13 Jul 2025,10:49:00,5,977,Crazy Diamond,CR2,1.041,14:02:21,3:13:21,3:21:17,5,1.040
CR2,6,13 Jul 2025,10:49:00,6,111,Allig8r,CR2,0.998,14:12:22,3:23:22,3:22:58,6,0.994
CR2,6,13 Jul 2025,10:49:00,7,2597,Windjammer,CR2,1.015,14:12:04,3:23:04,3:26:07,7,1.007
CR2,6,13 Jul 2025,10:49:00,DNF,8223,Kamikaze,CR2,0.903,,,,11,0.903
CR2,6,13 Jul 2025,10:49:00,DNF,33301,White Pearl,CR2,0.931,,,,(11),0.931
CR2,6,13 Jul 2025,10:49:00,DNC,918,Ulysses,CR2,0.964,,,,11,0.964
CR3,1,10 Jul 2025,15:00:00,1,5270,Jupiter,CR3,0.920,17:00:43,2:00:43,1:51:04,1,0.943
CR3,1,10 Jul 2025,15:00:00,2,2,Santoku,CR3,0.900,17:03:44,2:03:44,1:51:22,2,0.922
CR3,1,10 Jul 2025,15:00:00,3,7115,Gecko,CR3,0.925,17:02:15,2:02:15,1:53:05,3,0.943
CR3,1,10 Jul 2025,15:00:00,4,680,Kilcullen,CR3,0.920,17:03:46,2:03:46,1:53:52,4,0.935
CR3,1,10 Jul 2025,15:00:00,5,144,Gerda,CR3,0.900,17:06:36,2:06:36,1:53:56,5,0.915
CR3,1,10 Jul 2025,15:00:00,6,5393,Hazy Blues,CR3,0.952,17:02:19,2:02:19,1:56:27,6,0.961
CR3,1,10 Jul 2025,15:00:00,7,141,Blizzard,CR3,0.900,17:09:28,2:09:28,1:56:31,7,0.909
CR3,1,10 Jul 2025,15:00:00,8,5373,Honey Bee,CR3,0.923,17:06:21,2:06:21,1:56:37,8,0.932
CR3,1,10 Jul 2025,15:00:00,9,35,Eleint,CR3,0.875,17:13:18,2:13:18,1:56:38,9,0.883
CR3,1,10 Jul 2025,15:00:00,10,307,Wynward,CR3,0.800,17:34:38,2:34:38,2:03:42,10,0.793
CR3,1,10 Jul 2025,15:00:00,11,257,Equaliser,CR3,0.825,17:36:49,2:36:49,2:09:22,11,0.808
CR3,1,10 Jul 2025,15:00:00,12,2855,Pamafe,CR3,0.880,17:28:19,2:28:19,2:10:31,(12),0.859
CR3,1,10 Jul 2025,15:00:00,13,8044,Hitch Hicker,CR3,0.860,17:37:24,2:37:24,2:15:22,(13),0.831
CR3,1,10 Jul 2025,15:00:00,14,1662,Happy Days,CR3,0.920,17:41:44,2:41:44,2:28:48,14,0.867
CR3,1,10 Jul 2025,15:00:00,DNC,8001,Gyb2survive,CR3,0.827,,,,(16),0.827
CR3,2,11 Jul 2025,11:40:00,1,5270,Jupiter,CR3,0.943,12:47:38,1:07:38,1:03:47,1,0.979
CR3,2,11 Jul 2025,11:40:00,2,144,Gerda,CR3,0.915,12:53:50,1:13:50,1:07:33,2,0.933
CR3,2,11 Jul 2025,11:40:00,3,5393,Hazy Blues,CR3,0.961,12:51:17,1:11:17,1:08:30,3,0.975
CR3,2,11 Jul 2025,11:40:00,4,2,Santoku,CR3,0.922,12:55:12,1:15:12,1:09:20,4,0.932
CR3,2,11 Jul 2025,11:40:00,5,7115,Gecko,CR3,0.943,12:53:51,1:13:51,1:09:38,5,0.952
CR3,2,11 Jul 2025,11:40:00,6,257,Equaliser,CR3,0.808,13:07:04,1:27:04,1:10:21,6,0.813
CR3,2,11 Jul 2025,11:40:00,7,8044,Hitch Hicker,CR3,0.831,13:05:15,1:25:15,1:10:51,7,0.835
CR3,2,11 Jul 2025,11:40:00,8,8001,Gyb2survive,CR3,0.827,13:07:41,1:27:41,1:12:31,8,0.825
CR3,2,11 Jul 2025,11:40:00,9,35,Eleint,CR3,0.883,13:02:51,1:22:51,1:13:09,9,0.879
CR3,2,11 Jul 2025,11:40:00,10=,2855,Pamafe,CR3,0.859,13:05:26,1:25:26,1:13:23,10.5,0.854
CR3,2,11 Jul 2025,11:40:00,10=,680,Kilcullen,CR3,0.935,12:58:29,1:18:29,1:13:23,(10.5),0.929
CR3,2,11 Jul 2025,11:40:00,12,141,Blizzard,CR3,0.909,13:00:59,1:20:59,1:13:37,(12),0.903
CR3,2,11 Jul 2025,11:40:00,13,307,Wynward,CR3,0.793,13:14:03,1:34:03,1:14:35,(13),0.785
CR3,2,11 Jul 2025,11:40:00,14,5373,Honey Bee,CR3,0.932,13:05:41,1:25:41,1:19:51,14,0.904
CR3,2,11 Jul 2025,11:40:00,15,1662,Happy Days,CR3,0.867,13:16:45,1:36:45,1:23:53,15,0.830
CR3,3,11 Jul 2025,14:00:00,1,5270,Jupiter,CR3,0.979,15:21:53,1:21:53,1:20:10,1,1.000
CR3,3,11 Jul 2025,14:00:00,2,144,Gerda,CR3,0.933,15:26:12,1:26:12,1:20:25,2,0.952
CR3,3,11 Jul 2025,14:00:00,3,2,Santoku,CR3,0.932,15:26:33,1:26:33,1:20:40,3,0.950
CR3,3,11 Jul 2025,14:00:00,4,680,Kilcullen,CR3,0.929,15:27:28,1:27:28,1:21:15,4,0.945
CR3,3,11 Jul 2025,14:00:00,5,141,Blizzard,CR3,0.903,15:31:42,1:31:42,1:22:48,5,0.913
CR3,3,11 Jul 2025,14:00:00,6,7115,Gecko,CR3,0.952,15:27:10,1:27:10,1:22:59,6,0.962
CR3,3,11 Jul 2025,14:00:00,7,5393,Hazy Blues,CR3,0.975,15:26:42,1:26:42,1:24:32,7,0.980
CR3,3,11 Jul 2025,14:00:00,8,2855,Pamafe,CR3,0.854,15:41:57,1:41:57,1:27:04,8,0.850
CR3,3,11 Jul 2025,14:00:00,9,35,Eleint,CR3,0.879,15:41:00,1:41:00,1:28:47,9,0.870
CR3,3,11 Jul 2025,14:00:00,10,8044,Hitch Hicker,CR3,0.835,15:48:32,1:48:32,1:30:38,10,0.822
CR3,3,11 Jul 2025,14:00:00,11,307,Wynward,CR3,0.785,15:56:32,1:56:32,1:31:29,11,0.771
CR3,3,11 Jul 2025,14:00:00,12,8001,Gyb2survive,CR3,0.825,15:51:13,1:51:13,1:31:45,12,0.809
CR3,3,11 Jul 2025,14:00:00,13,1662,Happy Days,CR3,0.830,15:52:58,1:52:58,1:33:46,13,0.809
CR3,3,11 Jul 2025,14:00:00,14,257,Equaliser,CR3,0.813,15:55:51,1:55:51,1:34:11,(14),0.791
CR3,3,11 Jul 2025,14:00:00,DNF,5373,Honey Bee,CR3,0.904,,,,(16),0.904
CR3,4,12 Jul 2025,12:00:00,1,307,Wynward,CR3,0.771,14:18:25,2:18:25,1:46:43,1,0.802
CR3,4,12 Jul 2025,12:00:00,2,5270,Jupiter,CR3,1.000,13:52:18,1:52:18,1:52:18,2,1.023
CR3,4,12 Jul 2025,12:00:00,3,7115,Gecko,CR3,0.962,13:57:42,1:57:42,1:53:14,3,0.981
CR3,4,12 Jul 2025,12:00:00,4,35,Eleint,CR3,0.870,14:10:21,2:10:21,1:53:24,4,0.887
CR3,4,12 Jul 2025,12:00:00,5,2855,Pamafe,CR3,0.850,14:14:25,2:14:25,1:54:15,5,0.865
CR3,4,12 Jul 2025,12:00:00,6,680,Kilcullen,CR3,0.945,14:02:07,2:02:07,1:55:24,6,0.958
CR3,4,12 Jul 2025,12:00:00,7,257,Equaliser,CR3,0.791,14:36:19,2:36:19,2:03:39,7,0.786
CR3,4,12 Jul 2025,12:00:00,8,5393,Hazy Blues,CR3,0.980,14:06:16,2:06:16,2:03:44,8,0.973
CR3,4,12 Jul 2025,12:00:00,9,141,Blizzard,CR3,0.913,14:16:15,2:16:15,2:04:24,9,0.905
CR3,4,12 Jul 2025,12:00:00,10,8001,Gyb2survive,CR3,0.809,14:37:00,2:37:00,2:07:01,10,0.797
CR3,4,12 Jul 2025,12:00:00,11,8044,Hitch Hicker,CR3,0.822,14:34:42,2:34:42,2:07:10,11,0.810
CR3,4,12 Jul 2025,12:00:00,12,2,Santoku,CR3,0.950,14:17:00,2:17:00,2:10:09,(12),0.930
CR3,4,12 Jul 2025,12:00:00,13,5373,Honey Bee,CR3,0.904,14:25:51,2:25:51,2:11:51,13,0.881
CR3,4,12 Jul 2025,12:00:00,14,144,Gerda,CR3,0.952,14:22:34,2:22:34,2:15:43,(14),0.921
CR3,4,12 Jul 2025,12:00:00,DNC,1662,Happy Days,CR3,0.809,,,,(16),0.809
CR3,5,12 Jul 2025,15:31:00,1,2,Santoku,CR3,0.930,16:31:03,1:00:03,0:55:51,1,0.956
CR3,5,12 Jul 2025,15:31:00,2,5270,Jupiter,CR3,1.023,16:27:38,0:56:38,0:57:56,2,1.040
CR3,5,12 Jul 2025,15:31:00,3,144,Gerda,CR3,0.921,16:34:03,1:03:03,0:58:04,3,0.935
CR3,5,12 Jul 2025,15:31:00,4,5393,Hazy Blues,CR3,0.973,16:31:50,1:00:50,0:59:11,4,0.982
CR3,5,12 Jul 2025,15:31:00,5,141,Blizzard,CR3,0.905,16:36:28,1:05:28,0:59:15,5,0.913
CR3,5,12 Jul 2025,15:31:00,6,680,Kilcullen,CR3,0.958,16:32:52,1:01:52,0:59:16,6,0.967
CR3,5,12 Jul 2025,15:31:00,7,7115,Gecko,CR3,0.981,16:31:59,1:00:59,0:59:49,7,0.987
CR3,5,12 Jul 2025,15:31:00,8,257,Equaliser,CR3,0.786,16:48:40,1:17:40,1:01:03,8,0.786
CR3,5,12 Jul 2025,15:31:00,9,8044,Hitch Hicker,CR3,0.810,16:48:08,1:17:08,1:02:29,9,0.805
CR3,5,12 Jul 2025,15:31:00,10,35,Eleint,CR3,0.887,16:43:59,1:12:59,1:04:44,10,0.872
CR3,5,12 Jul 2025,15:31:00,11,307,Wynward,CR3,0.802,16:53:20,1:22:20,1:06:02,11,0.784
CR3,5,12 Jul 2025,15:31:00,12,2855,Pamafe,CR3,0.865,16:49:19,1:18:19,1:07:45,12,0.839
CR3,5,12 Jul 2025,15:31:00,13,8001,Gyb2survive,CR3,0.797,16:56:56,1:25:56,1:08:29,13,0.771
CR3,5,12 Jul 2025,15:31:00,DNF,1662,Happy Days,CR3,0.809,,,,16,0.809
CR3,5,12 Jul 2025,15:31:00,DNF,5373,Honey Bee,CR3,0.881,,,,16,0.881
CR3,6,13 Jul 2025,11:00:00,1,8001,Gyb2survive,CR3,0.771,12:17:51,1:17:51,1:00:01,1,0.789
CR3,6,13 Jul 2025,11:00:00,2,144,Gerda,CR3,0.935,12:05:56,1:05:56,1:01:39,2,0.949
CR3,6,13 Jul 2025,11:00:00,3,5373,Honey Bee,CR3,0.881,12:11:22,1:11:22,1:02:52,3,0.888
CR3,6,13 Jul 2025,11:00:00,4,141,Blizzard,CR3,0.913,12:09:51,1:09:51,1:03:46,4,0.917
CR3,6,13 Jul 2025,11:00:00,5,257,Equaliser,CR3,0.786,12:21:27,1:21:27,1:04:01,5,0.788
CR3,6,13 Jul 2025,11:00:00,6,680,Kilcullen,CR3,0.967,12:06:17,1:06:17,1:04:06,6,0.969
CR3,6,13 Jul 2025,11:00:00,7,2,Santoku,CR3,0.956,12:07:21,1:07:21,1:04:23,7,0.957
CR3,6,13 Jul 2025,11:00:00,8,307,Wynward,CR3,0.784,12:22:39,1:22:39,1:04:48,8,0.783
CR3,6,13 Jul 2025,11:00:00,9,7115,Gecko,CR3,0.987,12:06:06,1:06:06,1:05:14,(9),0.984
CR3,6,13 Jul 2025,11:00:00,10,2855,Pamafe,CR3,0.839,12:18:28,1:18:28,1:05:50,10,0.834
CR3,6,13 Jul 2025,11:00:00,11,5270,Jupiter,CR3,1.040,12:03:51,1:03:51,1:06:24,(11),1.032
CR3,6,13 Jul 2025,11:00:00,12,35,Eleint,CR3,0.872,12:16:53,1:16:53,1:07:03,(12),0.863
CR3,6,13 Jul 2025,11:00:00,13,8044,Hitch Hicker,CR3,0.805,12:23:24,1:23:24,1:07:08,13,0.796
CR3,6,13 Jul 2025,11:00:00,14,5393,Hazy Blues,CR3,0.982,12:09:02,1:09:02,1:07:47,(14),0.968
CR3,6,13 Jul 2025,11:00:00,DNC,1662,Happy Days,CR3,0.809,,,,16,0.809
