"RYA Class ID","Standard Name","Class Name","No. of Crew",Rig,Spinnaker
97,dart_sting,"Dart Sting - no jib",1,U,0
98,dart_sting,"Dart Sting - with jib",1,S,0
99,devon_yawl,"Devon Yawl",2,S,0
100,dragon,Dragon,3,S,C
101,dragonfly,Dragonfly,2,S,C
102,hobie_dragoon,"Hobie Dragoon",2,S,A
103,drascombe_dabber,"Drascombe Dabber",2,S,0
104,drascombe_lugger,"Drascombe Lugger",2,S,0
105,drascombe_longboat,"Drascombe Longboat",2,S,0
106,dx_15_catamaran,"DX 15 Catamaran",1,U,0
107,emsworth_od,"Emsworth One Design",2,S,0
108,enterprise,Enterprise,2,S,0
109,enterprise,"Enterprise - singlehanded",1,S,0
110,essex_od,"Essex One Design",3,S,0
111,europe,Europe,1,U,0
112,express,Express,2,S,C
113,formula_16,"F16 (cat)",2,S,A
114,formula_16_sh,"F16 (cat - singlehanded)",1,U,A
115,formula_16,"F16 (Stealth)",2,S,A
116,formula_16_sh,"F16 (Stealth - singlehanded)",1,U,A
117,formula_16,"F16 (Viper)",2,S,A
118,formula_16_sh,"F16 (Viper - singlehanded)",1,U,A
119,formula_16,"F16 (Nacra)",2,S,A
120,formula_16_sh,"F16 (Nacra - singlehanded)",1,U,A
121,formula_18,"Formula 18",2,S,A
122,formula_18,"F18 (Nacra Infusion)",2,S,A
123,formula_18,"F18 (Hobie Tiger)",2,S,A
124,formula_18,"F18 (Hobie Wildcat)",2,S,A
125,formula_18,"F18 (Shockwave)",2,S,A
126,formula_18,"F18 (Capricorn)",2,S,A
127,formula_18,"F18 (Dart Hawk)",2,S,A
129,f20,"F20 (cat)",2,S,A
130,f20,"F20 (Nacra Inter 20)",2,S,A
131,faversham_14,"Faversham 14",2,S,0
132,finn,Finn,1,U,0
133,fireball,Fireball,2,S,C
134,firebird,Firebird,2,S,0
135,firefly,Firefly,2,S,0
136,firefly_sh,"Firefly - singlehanded",1,S,0
137,first_18,"Beneteau First 18 - asymmetric",2,S,A
138,first_18,"Beneteau First 18 - symmetric",2,S,C
139,flying_dutchman,"Flying Dutchman",2,S,C
140,flying_fifteen,"Flying Fifteen Classic (1-2700)",2,S,C
141,flying_fifteen,"Flying Fifteen Silver (2701-3400)",2,S,C
142,flying_fifteen,"Flying Fifteen",2,S,C
143,flying_junior,"Flying Junior",2,S,C
145,foxer,Foxer,1,U,0
146,formula_1,"Formula 1 (keelboat)",4,S,C
147,formula_16,"Formula 16 (cat)",2,S,A
148,fusion_pro,"Fusion Pro",1,U,0
150,fusion_pro_dh,"Fusion Pro - doublehanded",2,S,0
151,fusion_pro_dh,"Fusion Pro Gen",2,S,A
152,gp14_sh,"GP14 - singlehanded",1,S,C
153,gp14,GP14,2,S,C
154,graduate,"Graduate MKI Rig",2,S,0
155,graduate,Graduate,2,S,0
156,gull,Gull,2,S,C
157,gull_single_ns,"Gull - singlehanded no spinnaker",1,S,0
158,hadron_h2,"Hadron H2",1,U,0
159,hansa_2.3,"Hansa 2.3",1,U,0
160,hansa_303_dh,"Hansa 303 - doublehanded",2,S,0
161,hansa_303_sh,"Hansa 303 - singlehanded",1,S,0
162,hansa_liberty,"Hansa Liberty",1,S,0
163,harrier,Harrier,1,U,0
164,hartley_10,"Hartley 10",1,U,0
165,hartley_12,"Hartley 12",2,S,0
166,hartley_12.2,"Hartley 12.2",2,S,A
167,hartley_15,"Hartley 15",2,S,A
168,hawk_20,"Hawk 20",2,S,C
169,heron,Heron,2,S,0
170,heron_sh,"Heron - singlehanded",1,S,0
171,hobie_14,"Hobie 14",1,U,0
172,hobie_14,"Hobie 14 Turbo",2,S,0
173,hobie_15,"Hobie 15",2,S,A
174,hobie_16,"Hobie 16",2,S,A
175,hobie_17,"Hobie 17",1,U,0
176,hobie_18,"Hobie 18",2,S,0
177,hobie_20,"Hobie 20 Formula",2,S,A
179,hobie_fx_one,"Hobie FX-One",1,U,0
180,hobie_fox,"Hobie Fox",2,S,A
181,hobie_pacific,"Hobie Pacific",2,S,A
182,hornet,Hornet,2,S,C
183,hunter_707,"Hunter 707",3,S,C
184,sonata,Sonata,2,S,C
185,hurricane_5.9,"Hurricane 5.9",2,S,0
186,hurricane_5.9,"Hurricane 5.9 Sport",2,S,A
187,hurricane_5.9,"Hurricane 5.9 SX",2,S,A
188,icon,Icon,2,S,0
189,ilca_4,"ILCA 4 / Laser 4.7",1,U,0
190,ilca_6,"ILCA 6 / Laser Radial",1,U,0
191,ilca_7,"ILCA 7 / Laser",1,U,0
192,illusion,Illusion,1,S,C
193,int_canoe_ac,"Asymmetric International Canoe",1,S,A
194,int_canoe_od,"International Canoe One Design",1,S,0
195,int_canoe,"International Canoe",1,S,0
196,international_moth,"International Moth",1,U,0
197,international_moth_nf,"International Moth - no foils",1,U,0
198,international_12,"International 12",1,U,0
199,international_14,"International 14 - penultimate",2,S,A
200,international_14,"International 14",2,S,A
202,iso,ISO,2,S,A
203,javelin,Javelin,2,S,C
204,k1,K1,1,S,0
205,k2,K2,2,S,A
206,kestrel,Kestrel,2,S,C
207,keyhaven_scow,"Keyhaven Scow",1,U,0
208,kittiwake_14,"Kittiwake 14",2,S,0
209,kittiwake_16,"Kittiwake 16",2,S,0
210,kittiwake_20,"Kittiwake 20",2,S,0
211,lapwing,"Lapwing Junior",2,S,0
212,lapwing,"Lapwing Senior",2,S,0
213,lark,Lark,2,S,C
217,laser_II_sh_s,"Laser II - singlehanded with spinnaker",1,S,C
218,laser_II,"Laser II",2,S,C
219,laser_13,"Laser 13",2,S,C
220,laser_16,"Laser 16",2,S,C
221,2000,2000,2,S,A
222,laser_3000,"Laser 3000",2,U,A
223,4000,4000,2,S,A
224,laser_5000,"Laser 5000",2,S,A
225,laser_bahia,"Laser Bahia",2,S,A
226,laser_bug,"Laser Bug",1,U,0
227,laser_eps,"Laser EPS",1,U,0
228,laser_pico,"Laser Pico",1,U,0
229,laser_pico_sh,"Laser Pico - singlehanded with jib",1,U,0
230,laser_pico_dh,"Laser Pico - doublehanded with jib",2,S,0
231,laser_pico_race,"Laser Pico Race",1,U,0
232,laser_pico_race_dh,"Laser Pico Race - doublehanded with jib",2,S,0
233,laser_stratos,"Laser Stratos - centreboard",2,S,A
234,laser_stratos,"Laser Stratos - keel",2,S,A
235,laser_vago_xd,"Laser Vago XD",2,S,A
236,laser_vago,"Laser Vago",2,S,A
237,lazy_e,"Lazy E",2,S,C
238,leader,Leader,2,S,C
239,lightning_368,"Lightning 368",1,U,0
240,loch_long,"Loch Long One Design",2,S,C
241,lymington_scow,"Lymington Scow",1,U,0
242,marauder,Marauder,2,S,C
243,martin_16,"Martin 16",2,S,0
244,martin_16_sh,"Martin 16 - singlehanded",1,S,0
245,megabyte,Megabyte,1,U,0
246,melges_24,"Melges 24",4,S,A
247,merlin_rocket,"Merlin Rocket - Vintage (1-2339)",2,S,C
248,merlin_rocket,"Merlin Rocket - Classic (2340-3221)",2,S,C
249,merlin_rocket,"Merlin Rocket - Silver (3222-3412)",2,S,C
250,merlin_rocket,"Merlin Rocket",2,S,C
251,minisail,Minisail,1,U,0
252,miracle,Miracle,2,S,C
253,mirror,Mirror,2,S,C
254,mirror_sh_s,"Mirror - singlehanded with spinnaker",1,S,C
255,mirror_sh_ns,"Mirror - singlehanded no spinnaker",1,S,0
256,mrx,"MRX Dinghy",2,S,C
257,musto_skiff,"Musto Skiff",1,U,A
258,mx_ray,MX-Ray,1,U,A
259,n12,"National 12",2,S,0
260,n12,"National 12 - rudder foil",2,S,0
261,n12,"National 12 - double bottom",2,S,0
262,n12,"National 12 - vintage",2,S,0
263,n18,"National 18 - classic",3,S,C
264,n18,"National 18 - penultimate",3,S,C
265,n18,"National 18 - ultimate",3,S,C
266,nacra_15,"Nacra 15",2,S,A
267,nacra_17,"Nacra 17",2,S,A
268,nacra_17_f,"Nacra 17 - foiling",2,S,A
269,nacra_f20,"Nacra F20 Carbon",2,S,A
270,nacra_500,"Nacra 500 Fun",2,S,0
271,nacra_500,"Nacra 500 School",2,S,0
272,nacra_500,"Nacra 500 Sport",2,S,A
273,new_cat_f1,"New Cat F1",2,S,A
274,norfolk_smuggler,"Norfolk Smuggler",2,S,0
275,norfolk_oyster,"Norfolk Oyster",2,S,0
276,norfolk_urchin,"Norfolk Urchin",2,S,0
277,norfolk_gypsy,"Norfolk Gypsy",2,S,0
278,norfolk_od,"Norfolk One Design",2,S,0
279,norfolk_punt,"Norfolk Punt",2,S,A
280,ok,OK,1,U,0
281,open_bic,"Open Bic",1,U,0
282,optimist,Optimist,1,U,0
283,osprey,Osprey,2,S,C
284,otter,Otter,2,S,C
285,otter_sh,"Otter - singlehanded",1,S,C
286,pacer,Pacer,2,S,C
287,pegasus,Pegasus,2,S,C
288,phantom,Phantom,1,U,0
289,phantom,"Phantom - alloy rig",1,U,0
290,pirate,Pirate,2,S,C
291,prindle_15,"Prindle 15",1,U,0
292,prindle_15,"Prindle 15 - spinnaker",1,U,A
293,prindle_16,"Prindle 16",2,S,0
294,prindle_18.2,"Prindle 18.2",2,S,0
295,prindle_19,"Prindle 19",2,S,0
296,punk,Punk,1,U,0
297,bembridge_redwing,"Bembridge Redwing",3,S,0
298,redwing,"Redwing - dinghy",2,S,0
299,rooster_8.1,"Rooster 8.1",1,U,0
300,rs100_10_2,"RS100 10.2",1,U,A
301,rs100_8_4,"RS100 8.4",1,U,A
302,rs100_7_4,"RS100 7.4",1,U,A
303,rs200,RS200,2,S,A
304,rs300,RS300,1,U,0
305,rs400,RS400,2,S,A
306,rs500,RS500,2,S,A
307,rs600,RS600,1,U,0
308,rs600_ff,"RS600 FF",1,U,0
309,rs700,RS700,1,U,A
310,rs800,RS800,2,S,A
311,rs_aero_5,"RS Aero 5",1,U,0
312,rs_aero_7,"RS Aero 7",1,U,0
313,rs_aero_9,"RS Aero 9",1,U,0
314,rs_cat14,"RS Cat 14",2,S,A
315,rs_cat16,"RS Cat 16",2,S,A
316,rs_elite,"RS Elite",3,S,C
317,rs_feva_s,"RS Feva S",2,S,A
318,rs_feva_xl,"RS Feva XL",2,S,A
319,k6,K6,2,S,A
320,rs_neo,"RS Neo",1,U,0
321,rs_quba,"RS Quba",1,U,0
322,rs_quest,"RS Quest",2,S,A
323,rs_tera_sport,"RS Tera Sport",1,U,0
324,rs_tera_pro,"RS Tera Pro",1,U,0
325,rs_vareo,"RS Vareo",1,U,A
326,rs_venture,"RS Venture S",2,S,A
327,rs_venture,"RS Venture SE",2,S,A
328,rs_venture,"RS Venture Connect",2,S,A
329,rs_vision,"RS Vision",2,S,A
330,s1r,S1Race,1,U,A
331,sailfish,Sailfish,1,U,0
332,sandhopper,Sandhopper,2,S,C
333,sb20,SB20,3,S,A
334,scorpion,Scorpion,2,S,C
335,seafly,Seafly,2,S,C
336,shadow,Shadow,1,U,A
337,shadow_x,"Shadow X",1,U,A
338,sharpie,Sharpie,2,S,0
339,shearwater,Shearwater,2,S,C
340,signet,SigneT,2,S,0
341,signet_sh,"SigneT - singlehanded",1,S,0
342,sk2,SK2,3,S,A
343,skipper,Skipper,2,S,0
344,skud_18,"Skud 18",2,S,A
345,sl16,SL16,2,S,A
346,slipper,"Slipper Dinghy",2,S,0
347,slipstream,Slipstream,3,S,0
348,snipe,Snipe,2,S,0
349,soling,Soling,3,S,C
350,solo,Solo,1,U,0
351,solution,Solution,1,U,0
352,spice,Spice,2,S,A
353,spitfire,Spitfire,2,S,A
355,splash,Splash,1,U,0
357,sprint_15,"Sprint 15",2,S,0
359,sprint_15_dx,"Sprint 15 DX",1,S,0
360,sprite,Sprite,2,S,C
361,sprog,Sprog,2,S,0
362,squib,Squib,2,S,C
363,streaker,Streaker,1,U,0
364,streaker_wave,"Streaker Wave",1,U,C
365,sunfish,Sunfish,1,U,0
366,supernova,"Supernova - old hull",1,U,0
367,supernova,Supernova,1,U,0
368,swallow,Swallow,3,S,C
369,swordfish,Swordfish,2,S,C
370,tasar,Tasar,2,S,0
371,tela_dayboat,"Tela 16 Dayboat",2,S,0
372,tempest,Tempest,2,S,C
373,thames_a_rater,"Thames A Rater",3,S,0
374,estuary_od,"Estuary One Design",3,S,0
375,tideway,Tideway,2,S,0
376,tideway_14,"Tideway 14",2,S,0
377,tinker,Tinker,1,S,0
378,tonic,Tonic,1,U,0
379,topper,Topper,1,U,0
380,topper_4_2,"Topper 4.2",1,U,0
381,topaz_taz,"Topaz Taz",1,U,0
382,topaz_argo,"Topaz Argo",2,S,A
383,topaz_magno,"Topaz Magno",2,S,A
384,topaz_omega,"Topaz Omega",2,S,A
385,topaz_uno,"Topaz Uno",2,S,0
386,topaz_race,"Topaz Race",2,S,0
387,topaz_race_x,"Topaz Race X",2,S,A
388,topaz_tres_x,"Topaz Tres X",2,S,A
389,topaz_vibe,"Topaz Vibe",2,S,A
390,topaz_xenon,"Topaz Xenon",2,S,A
391,topaz_12_x,"Topaz 12 X",2,S,A
392,topaz_14_x,"Topaz 14 X",2,S,A
393,topaz_16_cx,"Topaz 16 CX",2,S,A
394,topper_breeze,"Topper Breeze",2,S,A
395,topper_sport_14,"Topper Sport 14",2,S,A
396,topper_sport_16,"Topper Sport 16",2,S,A
397,tornado,Tornado,2,S,A
398,tornado_ns,"Tornado - no spinnaker",2,S,0
399,toy,Toy,1,U,0
400,tridente_14,"Tridente 14",2,S,0
401,tridente_16,"Tridente 16",2,S,0
402,twinkle_twelve,"Twinkle Twelve",2,S,0
403,unicorn,Unicorn,1,U,0
404,vandercraft_3000,V3000,2,S,A
405,vagabond,Vagabond,2,S,C
406,vanguard,Vanguard,2,S,0
407,vaurien,"Vaurien - old sail plan",2,S,C
408,vaurien,Vaurien,2,S,C
409,vortex,Vortex,1,U,A
410,vx_one,"VX One",2,S,A
411,wanderer,Wanderer,2,S,C
412,wanderer_sh,"Wanderer - singlehanded",1,S,C
413,waszp,Waszp,1,U,0
414,waveney_od,"Waveney & Oulton One Design",2,S,0
415,wayfarer,Wayfarer,2,S,C
416,wayfarer_sh,"Wayfarer - singlehanded with spinnaker",1,S,C
417,wensum,Wensum,2,S,0
418,weta,"Weta 4.4",1,S,A
419,wizz,Wizz,2,S,A
420,windermere_17,"Windermere 17",2,S,0
421,wineglass,Wineglass,2,S,0
422,windsurfer,Windsurfer,1,U,0
423,wivenhoe_od,"Wivenhoe One Design",2,S,C
424,x0,X0,2,S,C
425,x1,X1,2,S,C
426,yeoman,Yeoman,2,S,C
427,yeoman,"Yeoman - no spinnaker",2,S,0
428,yw_dayboat,"Yachting World Dayboat",2,S,0
429,rs_zest_sh,"RS Zest - singlehanded",1,U,0
430,rs_zest,"RS Zest",2,S,0
431,zoom,Zoom,1,U,0
432,topaz_tres,"Topaz Tres",2,S,0
433,sonnet,Sonnet,2,S,0
435,c_scow,"C Scow",1,S,0
437,maverick,Maverick,1,U,0
438,mc_scow,"MC Scow",1,S,0
439,y_flyer,Y-Flyer,2,S,0
451,devoti_d_zero_black,"Devoti D-Zero - black rig",1,U,0
454,d_zero,"Devoti D-Zero - grey rig",1,U,0
455,rs_aero_6,"RS Aero 6",1,U,0
457,flying_fifteen_ns,"Flying Fifteen - no spinnaker",2,S,0
458,punt_hc,"Punt HC",2,S,C
459,bosun_ns,"Bosun - no spinnaker",2,S,0
460,RS200_ns,"RS200 - no spinnaker",2,S,0
461,rs600_dh_s,"RS600 - doublehanded with spinnaker",2,S,C
462,rs600_dh_ns,"RS600 - doublehanded with no spinnaker",2,S,0
463,merlin_rocket_ns,"Merlin Rocket - no spinnaker",2,S,0
464,2000_ns,"2000 - no spinnaker",2,S,0
465,420_ns,"420 - no spinnaker",2,S,0
466,laser_bahia_ns,"Laser Bahia - no spinnaker",2,S,0
467,topper_6_4,"Topper 6.4",1,U,0
468,kestrel_ns,"Kestrel - no spinnaker",2,S,0
469,gp14_ns,"GP14 - no spinnaker",2,S,0
470,lymington_scow_dh_ns,"Lymington Scow - doublehanded with no spinnaker",2,S,0
472,lymington_scow_dh_s,"Lymington Scow - doublehanded with spinnaker",2,S,C
474,wayfarer_ns,"Wayfarer - no spinnaker",2,S,0
475,wanderer_ns,"Wanderer - no spinnaker",2,S,0
476,loch_long_ns,"Loch Long - no spinnaker",2,S,0
477,"Comet Duo","Comet Duo",2,S,0
478,lark_ns,"Lark - no spinnaker",2,S,0
479,leader_ns,"Leader - no spinnaker",2,S,0
480,comet_zero_sh,"Comet Zero - singlehanded",1,S,0
481,miracle_sh,"Miracle - singlehanded",1,S,0
482,rs200_sh_ns,"RS200 - singlehanded with no spinnaker",1,U,0
483,laser_vago_sh_s,"Laser Vago - singlehanded with spinnaker",1,S,A
484,hobie_16_ns,"Hobie 16 - no spinnaker",2,S,0
485,buccaneer_18,"Buccaneer 18",2,S,C
486,gull_sh,"Gull - singlehanded",1,U,C
487,flying_scot,"Flying Scot",2,S,C
488,lark_sh_s,"Lark - singlehanded with spinnaker",1,S,C
489,rs400_sh_s,"RS400 - singlehanded with spinnaker",1,S,A
490,chichester_harbour_18_s,"Chichester Harbour 18 - spinnaker",2,S,C
491,graduate_sh,"Graduate - singlehanded",1,S,0
492,rs_feva_xl_sh,"RS Feva XL - singlehanded",1,U,0
493,fairey_falcon,"Fairey Falcon",2,S,0
494,thistle,Thistle,3,S,C
495,rs_quest_ns,"RS Quest - no spinnaker",2,S,0
496,rs200_sh_s,"RS200 - singlehanded with spinnaker",1,S,A
497,n12_sh,"National 12 - singlehanded",1,S,0
499,albacore_sh,"Albacore - singlehanded",1,S,0
500,chichester_harbour_18_th_s,"Chichester Harbour 18 - 3 person with spinnaker",3,S,C
501,topaz_argo_ns,"Topaz Argo - no spinnaker",2,S,0
502,laser_II_sh_ns,"Laser II - singlehanded with no spinnaker",1,S,0
503,laser_13_ns,"Laser 13 - no spinnaker",2,S,0
504,rs_quest_c,"RS Quest - symmetric spinnaker",2,S,C
505,hartley_12_sh,"Hartley 12 - singlehanded",1,S,0
506,bembridge_scow_dh,"Bembridge Scow - doublehanded",2,S,0
507,mirror_ns,"Mirror - no spinnaker",2,S,0
509,hartley_12_s,"Hartley 12 - spinnaker",2,S,A
510,topaz_omega_ns,"Topaz Omega - no spinnaker",2,S,0
511,cornish_shrimper_19_sh,"Cornish Shrimper 19 - singlehanded",1,U,0
512,scorpion_sh,"Scorpion - singlehanded with spinnaker",1,S,C
513,otter_ns,"Otter - no spinnaker",2,S,0
514,topaz_14_x_sh,"Topaz 14 X - singlehanded",1,S,A
515,sailfish_18,"Sailfish 18",2,S,0
516,topaz_14_sx_h_ns,"Topaz 14 X - singlehanded with no spinnaker",1,S,0
517,wayfarer_sh_ns,"Wayfarer - singlehanded with no spinnaker",1,S,0
519,Mutineer_15,"Mutineer 15",2,S,0
520,rs_quba_sport,"RS Quba Sport",1,U,0
521,rs_quba_pro,"RS Quba Pro",1,U,0
522,idra_14,"IDRA 14",2,S,C
523,martin_16_s,"Martin 16 - spinnaker",2,S,A
524,lightning,Lightning,3,S,C
525,c420,C420,2,S,C
526,rs_feva_xl_ns,"RS Feva XL - no spinnaker",2,S,0
527,harrier_plus,Harrier+,1,U,0
528,rs_feva_s_ns,"RS Feva S - no spinnaker",2,S,0
529,hobie_15_ns,"Hobie 15 - no spinnaker",2,S,0
530,rs21,RS21,4,S,A
531,comet_race,"Comet Race",2,S,A
532,nacra_f16_sh_sf,"Nacra F16 - singlehanded with straight foils",1,U,A
533,tornado_24sqm_s,"Tornado 24 sqm spinnaker",2,S,A
534,nacra_inter_17_sh,"Nacra Inter 17 - singlehanded",1,U,A
535,nacra_inter_17,"Nacra Inter 17",2,S,A
536,flying_fifteen_sh,"Flying Fifteen - singlehanded",1,S,0
537,nacra_f16_sh_cf,"Nacra F16 - singlehanded with curved foils",1,U,A
538,nacra_f16_sf,"Nacra F16 - straight foils",2,S,A
539,laser_replica,"Laser Replica",1,U,0
540,nacra_17_of_sh,"Nacra 17 Olympic Foiling - singlehanded",1,U,A
541,nacra_17_of,"Nacra 17 Olympic Foiling",2,S,A
542,sailhorse,Sailhorse,2,S,C
543,dart_12,"Dart 12",1,U,0
544,rs400_sh,"RS400 - singlehanded",1,S,0
545,club_oppie,"Club Oppie",1,U,0
547,"Hadron H1","Hadron H1",1,s,0
548,"National 18 Ultra","National 18 Ultra",3,S,C
549,"Melges 15","Melges 15",2,S,A
550,"Solo B","Solo B",1,U,0
551,"Nacra 570","Nacra 570",2,S,A
552,"Lighthouse Tender","Lighthouse Tender",1,U,0
553,"Hartley Zenith","Hartley Zenith",1,S,0
554,"Topaz Uno Race Plus","Topaz Uno Race Plus",1,U,0
555,"VX AIR","VX AIR",2,S,A
556,"VX TWO","VX TWO",2,S,A
557,"FUSION II","FUSION II",2,S,A
558,fleetwind,Fleetwind,2,S,0
559,"Hurricane 500","Hurricane 500",2,S,A
560,Sonar,Sonar,2,S,C
561,"Topaz Duo","Topaz Duo",2,S,A
562,Switch,Switch,1,U,0
563,Aigos,Aigos,2,S,A
564,Zen,Zen,1,U,0
565,Zee,Zee,1,U,0
566,"Zenith II","Zenith II",2,S,A
567,Ghost,Ghost,2,S,C
568,"59er XX","59er XX",2,S,A
569,"Skeeta 8.5","Skeeta 8.5",1,U,0
570,"Skeeta 8.5 - No Foils","Skeeta 8.5 - No Foils",1,U,0
571,Rankin,Rankin,2,S,0
900,spitfire,"Spitfire - singlehanded",1,U,A
